,name,avg_voltage,voltage_profile,max_voltage,max_vol_cap,vol_capacity_profile,max_grav_cap,grav_capacity_profile
614,Zn_JVASP-65187_Be2ZnGe.json,0.167718768119812,0.45434778928756714;-0.07821887731552124;0.17956006526947021;0.07269680500030518;-0.09462946653366089;-0.09197717905044556;0.507428765296936;0.643638014793396;0.17608273029327393;0.3878077268600464;-0.19215762615203857;0.31961047649383545;0.14681434631347656;0.32369470596313477;-0.09717416763305664;0.2496490478515625;0.032369136810302734;0.07939553260803223,0.643638014793396,47.132337358014446,47.13233735801444;47.13233735801443;47.13233735801444;47.13233735801444;47.13233735801444;47.13233735801444;47.132337358014446;47.13233735801444;47.13233735801444;47.13233735801444;47.13233735801443;47.13233735801443;47.13233735801444;47.13233735801444;47.13233735801444;47.13233735801444;47.13233735801444;47.13233735801444,15.790028111195513,9.54020050934761;9.767618544984028;10.006143671992705;10.25660996354221;10.519937148447688;10.797141896481566;11.089350936208046;11.397816362160345;11.723933569854953;12.069262360463942;12.43555188851606;12.824770294603178;13.239140082703415;13.681180584766551;14.153759226231186;14.660153796637767;15.20412858379745;15.790028111195513
615,Zn_JVASP-115580_BaZnF.json,-0.7919820547103882,-0.3616705536842346;-0.6005358099937439;-0.8045293092727661;-0.6504305601119995;-0.6523151397705078;-0.8013861179351807;-0.7935272455215454;-0.9368354082107544;-0.499242901802063;-1.478732705116272;-1.6773520708084106;-0.24722683429718018,-0.24722683429718018,42.21918118655091,42.21918118655091;42.21918118655091;42.219181186550905;42.21918118655091;42.219181186550905;42.21918118655091;42.21918118655091;42.21918118655091;42.21918118655091;42.21918118655091;42.219181186550905;42.21918118655091,13.805846757472487,10.07266688371339;10.326516808125529;10.593492506119379;10.874639034082309;11.171115414312226;11.48421060574982;11.815362237844031;12.166178681842796;12.538465174388273;12.934254888823057;13.355846083099578;13.805846757472487
616,K_JVASP-87971_K4ZnO3.json,4.1858198046684265,1.1368653774261475;1.118520736694336;1.285181999206543;1.2859761714935303;2.2591408491134644;2.1250325441360474;2.2363946437835693;2.155564069747925;2.3735783100128174;2.46631121635437;4.922577857971191;5.221752166748047;4.4336758852005005;4.359517693519592;5.069573879241943;5.209491491317749;4.729380130767822;4.187634229660034;4.386150479316711;4.139093995094299;5.163036823272705;4.727781772613525;4.692425489425659;4.6994030475616455;3.9617600440979004;4.21432638168335;5.52118182182312;4.942178964614868;5.667245864868164;7.031678915023804;8.598714590072632;9.625086307525635,9.625086307525635,36.121303392576685,36.12130339257668;36.12130339257667;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257667;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.121303392576685;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257667;36.12130339257668;36.12130339257668;36.12130339257668;36.121303392576685;36.12130339257668;36.12130339257668;36.12130339257668;36.12130339257668,28.320720947701716,12.417272806633676;12.646354642558089;12.884047844628082;13.130847276017207;13.3872864576656;13.653941418307868;13.931435013973346;14.220441785132993;14.52169343122099;14.835984996063482;15.164181874299677;15.507227768803434;15.86615375318644;16.242088622670718;16.636270752204098;17.050061724244305;17.48496204218752;17.942629311582113;18.424899353439407;18.933810816550423;19.47163398454438;20.04090463614803;20.644464023934475;21.285506301480865;21.967635069809866;22.694931156539297;23.47203432009488;24.30424233500722;25.197631930621508;26.159207420909237;27.197084715972704;28.320720947701716
617,Zn_JVASP-120606_Sr3Ta2ZnO9.json,2.873636484146118,1.9482982158660889;1.6819016933441162;2.8733551502227783;2.585240602493286;3.223825216293335;3.0126588344573975;3.8027780055999756;3.8610341548919678,3.8610341548919678,28.130323410851386,28.130323410851386;28.130323410851382;28.130323410851386;28.130323410851386;28.130323410851382;28.130323410851382;28.130323410851382;28.130323410851386,4.312100610315645,4.016241177391918;4.0559965725441005;4.09654688639096;4.137916201587676;4.180129583516267;4.223213130929179;4.267194029757318;4.312100610315645
618,Li_JVASP-107461_LiZnCd2.json,0.6939301490783691,0.6126987934112549;0.5648620128631592;0.5278756618499756;0.5729973316192627;0.6350233554840088;0.7167494297027588;0.8431119918823242;1.078122615814209,1.078122615814209,76.90902321569592,76.90902321569592;76.90902321569592;76.9090232156959;76.90902321569591;76.90902321569591;76.90902321569592;76.90902321569591;76.90902321569591,11.508763293330185,11.273555954594944;11.306566668611925;11.339771271308964;11.373171475927387;11.406769015952893;11.440565645415472;11.474563139194645;11.508763293330185
619,Zn_JVASP-120187_ZnSnF.json,-0.16283392906188965,-0.1064443588256836;-0.28034019470214844;-0.3532376289367676;-0.12267255783081055;-0.25210267305374146;-0.7052316069602966;0.12816965579986572;-0.15756380558013916;0.15325212478637695;-0.15321588516235352;-0.4767141342163086;0.37209391593933105,0.37209391593933105,62.89209614194718,62.89209614194718;62.89209614194718;62.89209614194718;62.89209614194718;62.89209614194717;62.89209614194717;62.89209614194717;62.892096141947164;62.89209614194717;62.89209614194717;62.892096141947164;62.892096141947164,15.601215361845213,10.995890775018498;11.299107583072047;11.61952129303624;11.958637582145021;12.318143184846512;12.69993395140385;13.106148291314318;13.539207247038966;14.001862784018142;14.497256331849645;15.028990208591916;15.601215361845213
620,Li_JVASP-145831_LiZnRhF6.json,5.232721567153931,5.293240785598755;5.2414209842681885;5.217061281204224;5.126085519790649;5.232540845870972;5.298339605331421;5.265084266662598;5.187999248504639,5.298339605331421,54.134208879294036,54.13420887929403;54.13420887929403;54.13420887929403;54.134208879294015;54.13420887929402;54.13420887929402;54.134208879294036;54.134208879294036,11.83089688162956,11.582480331632242;11.617327786173195;11.652385560023902;11.68765556299827;11.72313972810328;11.75884001189213;11.794758394823855;11.83089688162956
621,Li_JVASP-118607_LiZnO.json,1.0093958377838135,-2.7825515270233154;1.0152907371520996;1.2145562171936035;1.1602457761764526;1.2677785158157349;0.6629769802093506;1.245260238647461;1.1947221755981445;1.0605127811431885;1.260873556137085;1.0523395538330078;1.1581400632858276;1.0496686697006226;0.8075215816497803;1.3305339813232422;0.43095922470092773;1.6885192394256592;0.9176307916641235;2.1713558435440063;0.9735839366912842;1.760467529296875;0.5720946788787842;0.6602671146392822;1.3681814670562744;1.1162669658660889;0.5369873046875;2.359504222869873,2.359504222869873,46.85565105921046,46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921046;46.85565105921046;46.85565105921045;46.85565105921046;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921045;46.85565105921046;46.85565105921045;46.85565105921046;46.855651059210444;46.85565105921045;46.85565105921045;46.85565105921046;46.855651059210444;46.85565105921045,12.155044332670574,11.235474805928847;11.268262557326686;11.301242233507658;11.334415524580665;11.367784140557388;11.40134981164612;11.435114288550828;11.469079342775533;11.503246766934144;11.537618375065824;11.572196002956062;11.606981508463495;11.641976771852674;11.677183696132865;11.712604207402984;11.748240255202871;11.784093812870978;11.820166877908617;11.856461472350937;11.892979643144738;11.929723462533307;11.966695028448399;12.003896464909538;12.041329922430766;12.078997578435057;12.11690163767652;12.155044332670574
622,Li_JVASP-66397_BaLiZn.json,-0.3908698558807373,-0.46407532691955566;-0.5965101718902588;-0.37357091903686523;-0.5556421279907227;-0.5235686302185059;-0.5680103302001953;0.23648881912231445;-0.2820701599121094,0.23648881912231445,47.25262684571326,47.25262684571326;47.25262684571326;47.25262684571326;47.25262684571325;47.25262684571326;47.252626845713245;47.25262684571326;47.25262684571325,16.454447557792196,15.97783815172331;16.04422775624365;16.111171374381954;16.178675969964324;16.246748624019556;16.315396537255246;16.38462703259695;16.454447557792196
623,Zn_JVASP-97325_Na2ZnGe.json,1.0040737390518188,0.8099744319915771;0.7847614288330078;0.7143174409866333;0.7285228967666626;0.4606415033340454;0.4746958017349243;0.45192837715148926;0.3812437057495117;1.8165496587753296;2.234354615211487;2.2092782258987427;2.0412901639938354;0.6257576942443848;0.8186664581298828;0.7563512325286865;0.7568461894989014,2.234354615211487,30.082059288806207,30.0820592888062;30.082059288806203;30.0820592888062;30.082059288806203;30.0820592888062;30.082059288806203;30.082059288806203;30.082059288806207;30.082059288806203;30.082059288806203;30.082059288806203;30.0820592888062;30.082059288806196;30.0820592888062;30.082059288806203;30.0820592888062,13.65109064637633,9.102352266538828;9.309148345872417;9.525559252548506;9.752271497153142;9.990038540661294;10.239689159873052;10.50213709930972;10.778392246448949;11.069573618373063;11.37692451189259;11.701830249641288;12.045839056354907;12.410686728988578;12.79832593015838;13.21096114834232;13.65109064637633
