,name,avg_voltage,voltage_profile,max_voltage,max_vol_cap,vol_capacity_profile,max_grav_cap,grav_capacity_profile
2088,K_JVASP-86661_KNiAu3C6N6.json,2.9708361625671387,2.9098706245422363;3.153459072113037;2.877345561981201;3.165102481842041;2.7547993659973145;3.117445468902588;2.667731285095215;3.1209354400634766,3.165102481842041,18.432616807792478,18.432616807792474;18.432616807792474;18.432616807792474;18.432616807792474;18.432616807792474;18.432616807792474;18.432616807792478;18.432616807792474,4.133047144321788,3.9656744770501544;3.988750074988242;4.012095790803662;4.03571639533033;4.059616772417763;4.083801922297528;4.108276965070753;4.133047144321788
2089,K_JVASP-106542_K3Rb.json,0.16747411092122397,0.012760639190673828;0.03714609146118164;0.39104485511779785;0.8248937129974365;0.03321266174316406;0.11145687103271484;0.22481942176818848;0.05263113975524902;0.07261347770690918;0.08577466011047363;0.21338677406311035;0.32291579246520996;0.30345630645751953;0.4373197555541992;0.20820140838623047;0.10709476470947266;0.12017297744750977;-0.06476736068725586;-0.10107994079589844;-0.12193584442138672;0.21832585334777832;-0.36154866218566895;0.03786420822143555;0.8536190986633301,0.8536190986633301,19.199124647112583,19.19912464711258;19.19912464711258;19.19912464711258;19.19912464711258;19.19912464711258;19.19912464711258;19.19912464711258;19.199124647112583;19.199124647112576;19.199124647112576;19.19912464711258;19.19912464711258;19.19912464711258;19.19912464711258;19.199124647112576;19.199124647112576;19.199124647112576;19.19912464711258;19.19912464711258;19.199124647112576;19.19912464711258;19.19912464711258;19.199124647112576;19.199124647112576,37.077991542411915,16.522689676843367;16.930780473490554;17.359540490581423;17.81058082816292;18.285684492980398;18.78682995522821;19.316218688094118;19.876307498487005;20.469846650455985;21.099925029426952;21.77002391248992;22.48408132068817;23.246569465333394;24.062588505803127;24.937980772680266;25.87947086466848;26.89483872529435;27.99313512689549;29.184952200424974;30.482766145744733;31.90137563639859;33.458468614521585;35.175363593556845;37.077991542411915
2090,K_JVASP-56700_K3VCO8.json,4.541189829508464,3.592155933380127;3.7391839027404785;3.5690741539001465;3.567430019378662;3.5362915992736816;3.694948673248291;3.574049472808838;3.586622714996338;4.275806903839111;4.202051639556885;4.436960697174072;4.371754169464111;4.465188503265381;4.255786418914795;4.767298221588135;4.5296196937561035;5.684714317321777;5.758268356323242;5.935526371002197;5.720236301422119;5.595485210418701;5.265361309051514;5.644688129425049;5.220053195953369,5.935526371002197,28.799947021979825,28.79994702197982;28.79994702197982;28.799947021979822;28.799947021979822;28.799947021979825;28.79994702197982;28.79994702197982;28.79994702197982;28.799947021979822;28.799947021979822;28.799947021979822;28.799947021979822;28.799947021979815;28.799947021979822;28.799947021979822;28.79994702197982;28.799947021979822;28.799947021979822;28.79994702197982;28.79994702197982;28.79994702197982;28.799947021979822;28.79994702197982;28.799947021979822,17.107210233829946,10.868674319322457;11.043777198634187;11.224614554685564;11.411472776141252;11.604657644765346;11.804496005218668;12.011337610407942;12.225557164303321;12.447556587324588;12.67776753311002;12.916654189825529;13.164716404265855;13.422493172991704;13.69056655181586;13.969566043316767;14.260173531990217;14.563128848480492;14.879236058474559;15.209370588809081;15.554487323770934;15.915629829272206;16.293940892565036;16.690674601716573;17.107210233829946
2091,K_JVASP-25601_KCu4AsS4.json,2.6227686405181885,2.4378632307052612;2.407023549079895;2.50032639503479;2.518653631210327;2.8518131971359253;2.8797959089279175;2.7218542098999023;2.6648190021514893,2.8797959089279175,28.170245644495786,28.170245644495782;28.170245644495782;28.170245644495782;28.170245644495786;28.170245644495786;28.170245644495782;28.170245644495782;28.170245644495782,7.247515939289593,6.748094212165051;6.815184215337113;6.883621641257261;6.953447493751806;7.024704457429527;7.097436984694272;7.171691388219583;7.247515939289593
2092,Li_JVASP-104798_K2LiPrCl6.json,2.1825079917907715,1.883284568786621;1.8821697235107422;2.0239598751068115;2.0949127674102783;2.0704891681671143;2.1471564769744873;2.4760310649871826;2.8820602893829346,2.8820602893829346,19.557758644492665,19.557758644492658;19.55775864449266;19.55775864449266;19.55775864449266;19.55775864449266;19.557758644492658;19.55775864449266;19.557758644492665,7.742693702132246,7.6355190872045196;7.650647731725771;7.665836445579891;7.681085587242739;7.69639551804823;7.711766602216869;7.727199206884643;7.742693702132246
2093,K_JVASP-57085_K3SmAs2S8.json,3.2140318552652993,2.6402225494384766;2.8517160415649414;3.131169080734253;3.138450860977173;3.357828140258789;4.164804458618164,4.164804458618164,58.24395448540811,58.2439544854081;58.24395448540811;58.2439544854081;58.2439544854081;58.2439544854081;58.24395448540811,23.254179522157457,19.88187065088542;20.475747062646068;21.106194326520537;21.776697800838495;22.491200268126534;23.254179522157457
2094,K_JVASP-102947_KRbAu2.json,2.6996004581451416,1.2273823022842407;1.264738917350769;2.838589310646057;4.520428538322449;2.968909502029419;2.8344614505767822;3.144012689590454;2.798280954360962,4.520428538322449,43.14544185359378,43.145441853593766;43.14544185359378;43.14544185359377;43.14544185359377;43.14544185359378;43.14544185359377;43.14544185359378;43.14544185359377,6.9177506157206565,6.4613116560431445;6.522794430459595;6.585458527570716;6.649338324323835;6.714469544574745;6.7808893257060525;6.848636289238969;6.9177506157206565
2095,Na_JVASP-107805_K2NaPrCl6.json,1.9382045269012451,1.523526906967163;1.8343489170074463;1.9094362258911133;1.8821649551391602;1.8763148784637451;2.018829107284546;2.0555121898651123;2.405503034591675,2.405503034591675,17.823700168492767,17.823700168492767;17.823700168492763;17.823700168492763;17.823700168492763;17.823700168492767;17.823700168492763;17.823700168492763;17.823700168492763,7.706961629294178,7.36608758810392;7.412926021262614;7.460363925425592;7.508412883388563;7.55708477828054;7.606391803361628;7.656346472206895;7.706961629294178
2096,K_JVASP-11203_K5P2Au.json,1.9344609260559082,0.9156639575958252;0.7880686521530151;0.9083737730979919;0.9627553820610046;1.3026899695396423;0.8320313096046448;1.2426124215126038;1.5878469347953796;2.7960477471351624;2.6258363127708435;2.557389497756958;2.786936044692993;0.9171994924545288;1.283141016960144;1.6691182255744934;1.5584449172019958;2.234290659427643;1.9607202410697937;1.9179619550704956;2.384013533592224;1.1038631200790405;1.2166342735290527;1.3933391571044922;1.9929553270339966;2.7898640632629395;3.789043664932251;2.7509437203407288;3.3488301634788513;1.85319185256958;1.7641628980636597;2.1092750430107117;1.9576122164726257;2.1139858961105347;1.7495849132537842;2.5270355343818665;2.5508411526679993;1.5876458883285522;1.4914387464523315;2.9734842777252197;3.0835630893707275,3.789043664932251,21.70845353193177,21.708453531931767;21.708453531931767;21.70845353193177;21.708453531931767;21.708453531931767;21.708453531931767;21.708453531931767;21.70845353193177;21.708453531931763;21.70845353193177;21.70845353193177;21.708453531931767;21.70845353193177;21.708453531931767;21.70845353193177;21.708453531931763;21.70845353193177;21.708453531931767;21.708453531931767;21.708453531931767;21.708453531931767;21.70845353193177;21.708453531931763;21.708453531931763;21.708453531931767;21.708453531931767;21.70845353193177;21.708453531931767;21.70845353193177;21.70845353193177;21.708453531931767;21.708453531931767;21.708453531931767;21.708453531931767;21.708453531931767;21.708453531931763;21.708453531931767;21.708453531931767;21.70845353193177;21.708453531931767,12.699649879727938,7.372675912769605;7.452833686967368;7.5347536148251555;7.618494449777923;7.704117586545426;7.791687211244363;7.881270461855806;7.972937599891031;8.0667621941782;8.162821317780253;8.261195759151766;8.361970248750632;8.465233702440555;8.571079483153966;8.679605682433841;8.790915423638957;8.905117188782588;9.022325171182024;9.142659656328703;9.266247433649287;9.393222242120732;9.523725253031824;9.657905593554606;9.79592091520812;9.937938011770184;10.084133491729222;10.234694510976295;10.389819572128635;10.549719397662987;10.714617884934531;10.884753152183132;11.060378685803496;11.241764600504009;11.429199025529693;11.622989631911828;11.82346531777144;12.030978071094607;12.245905032172644;12.468650781129663;12.699649879727938
2097,K_JVASP-74003_KBeTe2.json,1.8928890228271484,1.6869637966156006;2.196632146835327;1.8268492221832275;2.0641400814056396;1.9917408227920532;1.886250615119934;1.551303505897522;1.9939018487930298;1.838219165802002,2.196632146835327,42.00669853184278,42.00669853184278;42.00669853184278;42.00669853184277;42.00669853184277;42.006698531842765;42.00669853184278;42.00669853184277;42.00669853184278;42.00669853184278,11.08870225030726,9.818132079776888;9.960798612180925;10.10767243349908;10.258942440817899;10.414809011058699;10.57548488651107;10.741196143620956;10.91218325431048;11.08870225030726
