,name,avg_voltage,voltage_profile,max_voltage,max_vol_cap,vol_capacity_profile,max_grav_cap,grav_capacity_profile
5182,Li_JVASP-122410_Li3FeCo4O8.json,3.4248344898223877,2.5072438716888428;2.487535238265991;2.79197096824646;2.7601563930511475;2.647233247756958;2.631619691848755;2.8542978763580322;2.734182596206665;3.2231132984161377;3.1733696460723877;3.539130926132202;3.4753291606903076;3.5106618404388428;3.467900037765503;3.6659929752349854;3.6374361515045166;3.8243701457977295;3.958057165145874;3.9205009937286377;4.078648805618286;4.072778940200806;4.295169115066528;4.370408296585083;4.568920373916626,4.568920373916626,41.70194739147501,41.70194739147501;41.701947391475;41.701947391475;41.70194739147501;41.70194739147501;41.701947391475;41.70194739147501;41.701947391475;41.70194739147501;41.701947391475;41.70194739147501;41.701947391475;41.70194739147501;41.70194739147501;41.70194739147501;41.70194739147501;41.70194739147501;41.701947391475;41.70194739147501;41.70194739147501;41.70194739147501;41.70194739147501;41.701947391475;41.70194739147501,7.968272165669842,7.607211060688812;7.622227626563226;7.6373035948280314;7.652439318656899;7.6676351540287575;7.682891459755698;7.698208597511228;7.713586931858839;7.72902683028094;7.744528663208125;7.760092804048796;7.775719629219147;7.791409518173513;7.807162853435083;7.82298002062698;7.83886140850374;7.854807408983144;7.870818417178477;7.886894831431151;7.9030370533437395;7.919245487813424;7.935520543065848;7.951862630689386;7.968272165669842
5183,Li_JVASP-100602_K3Li.json,-0.14653801918029785,-0.33093953132629395;-0.3552825450897217;-0.15331411361694336;0.04574441909790039;-0.11917924880981445;0.5518894195556641;-0.18002581596374512;-0.6311967372894287,0.5518894195556641,25.162528184496537,25.162528184496534;25.162528184496534;25.162528184496534;25.162528184496534;25.162528184496537;25.162528184496534;25.162528184496537;25.162528184496534,28.352349191411474,26.96632108866188;27.15596996179843;27.34830525502427;27.543384456144935;27.741266705023857;27.942012853356857;28.145685527060905;28.352349191411474
5184,Li_JVASP-21958_LiCaGe2.json,1.0128350257873535,0.8754681348800659;0.8894425630569458;0.8376184701919556;0.8058079481124878;0.8998719453811646;0.723413348197937;0.9171539545059204;1.2338351011276245;1.6626079082489014;0.96370530128479;1.0948374271392822;1.250258207321167,1.6626079082489014,44.12318456389929,44.12318456389929;44.12318456389927;44.12318456389927;44.12318456389928;44.12318456389928;44.12318456389927;44.12318456389928;44.12318456389928;44.12318456389928;44.12318456389927;44.12318456389928;44.12318456389927,12.01193838265998,11.614500231891961;11.649540916581774;11.684793675000678;11.720260438265893;11.755943161012038;11.79184382175022;11.827964423233741;11.864306992830507;11.900873582902367;11.937666271191464;11.974687161213767;12.01193838265998
5185,Li_JVASP-62587_Ba2LiB5O10.json,4.058433771133423,3.538102865219116;3.609365224838257;4.462053060531616;4.465455770492554;3.5824897289276123;3.742692708969116;4.418794870376587;4.648515939712524,4.648515939712524,26.188851707281266,26.188851707281263;26.188851707281266;26.188851707281263;26.188851707281263;26.188851707281266;26.188851707281266;26.188851707281263;26.188851707281266,6.843109040986454,6.7592569871498265;6.77110981731674;6.7830042900412035;6.794940625163649;6.806919044074679;6.818939769728764;6.831003026658072;6.843109040986454
5186,Li_JVASP-151870_LiCoF4.json,5.943215608596802,6.711621999740601;6.461955308914185;6.229800224304199;6.194126129150391;6.126565456390381;6.059576988220215;5.8631751537323;5.919052839279175;6.132206678390503;6.036236047744751;5.583724021911621;5.597094535827637;5.636638164520264;5.4185075759887695;5.62154746055603;5.499621152877808,6.711621999740601,47.036274664200505,47.036274664200505;47.036274664200505;47.0362746642005;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505;47.036274664200505,12.375036265029914,11.807418547207893;11.843634774767933;11.880073853843573;11.916737847711534;11.953628845197919;11.990748961074917;12.02810033646492;12.0656851392522;12.103505564502349;12.141563834889624;12.17986220113237;12.21840294243673;12.2571883669488;12.296220812215397;12.335502645653706;12.375036265029914
5187,Na_JVASP-54829_NaLi2N.json,1.120544195175171,1.3792674541473389;1.3790044784545898;1.426185131072998;0.706193208694458;1.0893484354019165;1.0032366514205933;0.57877516746521;1.4023430347442627,1.426185131072998,59.06792042104035,59.06792042104034;59.06792042104034;59.06792042104035;59.06792042104034;59.06792042104035;59.067920421040334;59.06792042104034;59.06792042104034,108.9051200721188,65.84681531399421;69.78862094566675;74.23241605178153;79.28061448107958;85.06552160659007;91.76109825702609;99.60075499344269;108.9051200721188
5188,Li_JVASP-42451_Li2CoOF3.json,5.656153440475464,4.593406915664673;4.745392560958862;4.842051029205322;4.881388187408447;4.7104105949401855;4.791975975036621;4.803464889526367;4.912181377410889;6.844300985336304;6.5887744426727295;6.604457855224609;6.310225009918213;6.599637985229492;6.315699100494385;6.574571371078491;6.2360312938690186;5.567901849746704;5.34735894203186;5.632458925247192;5.391703844070435;5.944668531417847;5.829977750778198;6.045342683792114;5.717140436172485;5.7837958335876465;5.454049587249756;5.625778436660767;5.56765341758728;5.654635190963745;5.546142816543579;5.670886754989624;5.863445520401001,6.844300985336304,39.44952689543107,39.449526895431056;39.44952689543106;39.44952689543106;39.44952689543106;39.449526895431056;39.44952689543106;39.44952689543106;39.44952689543106;39.449526895431056;39.44952689543106;39.44952689543106;39.44952689543107;39.449526895431056;39.449526895431056;39.44952689543106;39.44952689543106;39.449526895431056;39.449526895431056;39.449526895431056;39.44952689543106;39.44952689543106;39.449526895431056;39.449526895431056;39.44952689543106;39.44952689543106;39.449526895431056;39.44952689543106;39.449526895431056;39.44952689543106;39.44952689543106;39.44952689543106;39.44952689543106,12.655425506050609,11.488202660066142;11.522484289683788;11.556971129399551;11.59166502732868;11.626567853845334;11.6616815019187;11.69700788745522;11.73254894964708;11.768306651327032;11.804282979329765;11.840479944859894;11.876899583866756;11.913543957426135;11.9504151521291;11.987515280478043;12.024846481290153;12.062410920108436;12.10021078962047;12.138248310085055;12.176525729766944;12.215045325379794;12.253809402537597;12.292820296214707;12.332080371214683;12.371592022648151;12.411357676419875;12.451379789725262;12.491660851556496;12.532203383218539;12.573009938855192;12.614083105985484;12.655425506050609
5189,Li_JVASP-51350_LiHO2.json,7.204463720321655,5.552157163619995;5.618095636367798;5.821882486343384;5.284414052963257;5.389918804168701;5.412071228027344;4.75452184677124;4.91139030456543;5.1814515590667725;4.60125994682312;4.823780059814453;5.248831272125244;4.952394485473633;5.281866550445557;5.4748735427856445;5.079400539398193;5.82131028175354;6.468439340591431;6.797526121139526;8.033349752426147;9.813377141952515;11.492612600326538;14.950419664382935;26.14178490638733,26.14178490638733,54.972910359344695,54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934469;54.97291035934468;54.972910359344695;54.97291035934469;54.972910359344695;54.97291035934469;54.97291035934469;54.972910359344695;54.97291035934469;54.97291035934468;54.972910359344695;54.97291035934469;54.97291035934468,33.53946789160271,27.95473260931147;28.158591433300995;28.36544536443128;28.57536089764056;28.788406510897822;29.004652739681212;29.22417225483857;29.44703994401055;29.67333299680811;29.903130993947798;30.136516000561038;30.373572663907378;30.614388315735955;30.859053079555345;31.107659983088478;31.360305076207542;31.617087554662817;31.87810988994038;32.14347796560578;32.41330122051479;32.687692799298205;32.966769710555354;33.250652993221;33.53946789160271
5190,Li_JVASP-67620_LiBeV2.json,0.4466679096221924,-0.4588661193847656;-0.452359676361084;-0.2447519302368164;-0.21824216842651367;0.01064610481262207;-0.03738903999328613;0.7092132568359375;0.8864765167236328;0.3813943862915039;0.3827552795410156;1.918487310409546;1.3370401859283447;1.0704946517944336;1.1495661735534668;1.086733102798462;0.5540335178375244;0.18535161018371582;-0.22056078910827637,1.918487310409546,46.57681339063817,46.576813390638165;46.57681339063817;46.57681339063817;46.57681339063816;46.576813390638165;46.57681339063816;46.576813390638165;46.57681339063816;46.576813390638165;46.57681339063816;46.576813390638165;46.57681339063816;46.576813390638165;46.576813390638165;46.576813390638165;46.576813390638165;46.57681339063816;46.576813390638165,13.38030710512365,12.635942216189548;12.677428261604605;12.719187616472778;12.761222990557961;12.803537129564585;12.846132815735476;12.889012868461679;12.932180144904514;12.975637540630219;13.019387990257382;13.063434468117569;13.107779988929344;13.15242760848613;13.197380424358123;13.242641576608674;13.288214248525476;13.334101667366857;13.38030710512365
5191,Li_JVASP-106547_LiY3.json,1.2883005142211914,-0.374096155166626;-0.3460195064544678;1.9836547374725342;2.85945725440979;0.3990774154663086;2.3788838386535645;2.801565408706665;0.6038811206817627,2.85945725440979,48.17868314271545,48.17868314271544;48.17868314271545;48.17868314271545;48.17868314271544;48.17868314271544;48.17868314271545;48.17868314271545;48.17868314271544,12.520070180042257,12.242209023393892;12.281145973381953;12.320331395429845;12.359767675548165;12.399457230395232;12.439402507770767;12.479605987119108;12.520070180042257
